,end_nm,base_date,price_per_area,cntrc_area,lot_purpose,use_area,road_cndtn
392,송도동,2019,540.605,166.48,대,준주거지역,25m미만
393,송도동,2019,632.606,165.98,대,준주거지역,25m미만
394,송도동,2019,390.262,165.53,대,준주거지역,25m미만
395,송도동,2019,382.961,169.73,대,준주거지역,25m미만
396,송도동,2019,480.538,166.48,대,준주거지역,25m미만
397,송도동,2019,526.963,170.79,대,준주거지역,25m미만
398,송도동,2019,422.884,165.53,대,준주거지역,25m미만
399,송도동,2019,90.567,6008.5,대,제2종일반주거지역,25m이상
400,송도동,2019,373.719,165.9,대,준주거지역,25m미만
401,송도동,2019,392.275,165.7,대,준주거지역,25m미만
402,송도동,2019,422.119,165.83,대,준주거지역,25m미만
403,연수동,2019,26.4,20.0,임야,보전녹지지역,-
404,송도동,2019,451.862,165.98,대,준주거지역,25m미만
405,송도동,2019,512.11,165.98,대,준주거지역,25m미만
406,선학동,2019,127.273,22.0,전,제1종일반주거지역,-
407,송도동,2019,476.938,165.64,대,준주거지역,12m미만
408,선학동,2019,152.729,1997.0,대,제1종일반주거지역,8m미만
409,동춘동,2019,85.19,79.0,대,제3종일반주거지역,-
410,송도동,2019,422.45,165.7,대,준주거지역,25m미만
411,동춘동,2019,111.751,1736.0,답,제3종일반주거지역,-
412,송도동,2019,440.29,165.8,대,준주거지역,25m미만
413,옥련동,2019,76.923,13.0,잡종지,제1종일반주거지역,-
414,송도동,2019,663.05,165.9,대,준주거지역,25m미만
415,동춘동,2019,176.0,1.0,답,준주거지역,-
416,동춘동,2019,177.011,1883.0,잡종지,준주거지역,-
417,동춘동,2019,177.0,25.0,도로,준주거지역,-
418,선학동,2019,23.281,1786.0,전,개발제한구역,-
419,동춘동,2019,177.0,35.0,잡종지,준주거지역,-
420,동춘동,2019,177.009,339.0,도로,준주거지역,-
421,송도동,2019,464.135,165.9,대,준주거지역,25m미만
422,송도동,2019,422.144,82.91,대,준주거지역,25m미만
423,연수동,2019,26.1,20.0,임야,보전녹지지역,-
424,동춘동,2019,84.904,125.0,전,제3종일반주거지역,-
425,동춘동,2019,46.941,238.0,도로,제3종일반주거지역,-
426,동춘동,2019,117.0,1.0,답,제3종일반주거지역,-
427,동춘동,2019,110.905,158.0,전,제1종일반주거지역,-
428,동춘동,2019,119.888,161.0,대,제1종일반주거지역,-
429,동춘동,2019,99.666,275.5,전,제1종일반주거지역,-
430,동춘동,2019,82.887,3480.0,임야,제1종일반주거지역,-
431,동춘동,2019,83.287,3480.0,임야,제1종일반주거지역,-
432,동춘동,2019,126.276,29.0,대,제3종일반주거지역,-
433,옥련동,2019,158.878,205.0,대,제3종일반주거지역,-
434,동춘동,2019,75.536,4445.0,임야,제1종일반주거지역,-
435,동춘동,2019,79.313,4445.0,임야,제1종일반주거지역,-
436,동춘동,2019,119.31,42.0,대,제1종일반주거지역,-
437,동춘동,2019,148.273,55.0,대,제3종일반주거지역,-
438,송도동,2019,494.99,165.66,대,준주거지역,25m미만
439,동춘동,2019,115.753,81.0,답,제3종일반주거지역,-
440,연수동,2019,26.667,33.0,임야,보전녹지지역,-
441,동춘동,2019,77.839,16.29,임야,자연녹지지역,-
442,동춘동,2019,78.249,216.73,임야,제2종일반주거지역,-
443,동춘동,2019,78.184,82.28,임야,자연녹지지역,-
444,청학동,2019,52.525,495.0,잡종지,보전녹지지역,8m미만
445,송도동,2019,411.208,170.23,대,준주거지역,25m미만
446,송도동,2019,440.236,82.91,대,준주거지역,12m미만
447,동춘동,2019,23.882,125.62,임야,제1종일반주거지역,-
448,송도동,2019,583.805,171.29,대,준주거지역,25m미만
449,동춘동,2019,197.755,245.0,답,자연녹지지역,-
450,옥련동,2019,106.995,869.2,대,준주거지역,12m미만
451,옥련동,2019,69.1,1336.0,전,보전녹지지역,-
452,옥련동,2019,167.515,216.1,대,근린상업지역,8m미만
453,송도동,2019,221.485,8088.7,주차장,중심상업지역,25m미만
454,송도동,2019,221.485,1550.2,주차장,중심상업지역,25m미만
455,송도동,2019,221.485,3499.7,주차장,중심상업지역,25m이상
456,송도동,2019,446.24,165.83,대,준주거지역,25m미만
457,선학동,2019,45.051,30810.0,답,개발제한구역,8m미만
458,선학동,2019,45.057,35.0,제방,개발제한구역,8m미만
459,선학동,2019,45.051,36205.0,전,개발제한구역,25m이상
460,선학동,2019,45.051,4602.0,답,개발제한구역,8m미만
461,송도동,2019,18.113,12054.9,학교용지,제2종일반주거지역,25m미만
462,선학동,2019,45.052,658.0,답,개발제한구역,-
463,선학동,2019,3.327,9918.0,임야,보전녹지지역,8m미만
464,선학동,2019,45.0,8.0,답,개발제한구역,-
465,선학동,2019,45.051,856.0,임야,개발제한구역,-
466,선학동,2019,45.049,102.0,도로,개발제한구역,12m미만
467,선학동,2019,45.055,110.0,답,개발제한구역,25m이상
468,선학동,2019,45.048,125.0,전,개발제한구역,-
469,선학동,2019,45.083,12.0,전,개발제한구역,25m이상
470,연수동,2019,298.028,218.1,대,제2종일반주거지역,8m미만
471,선학동,2019,45.051,16330.0,임야,개발제한구역,-
472,선학동,2019,45.051,178.0,도로,개발제한구역,8m미만
473,선학동,2019,45.05,220.0,임야,개발제한구역,-
474,선학동,2019,45.05,221.0,도로,개발제한구역,12m미만
475,동춘동,2019,126.346,241.4,대,제1종일반주거지역,12m미만
476,송도동,2019,467.044,171.29,대,준주거지역,25m미만
477,동춘동,2019,181.648,149.41,대,자연녹지지역,-
478,동춘동,2019,181.521,35.23,대,제2종일반주거지역,-
479,선학동,2019,187.879,264.0,대,제1종일반주거지역,8m미만
480,선학동,2019,187.55,400.0,전,제1종일반주거지역,8m미만
481,옥련동,2019,17.772,202.0,묘지,보전녹지지역,-
482,동춘동,2019,0.303,6.61,도로,제1종일반주거지역,8m미만
483,선학동,2019,220.0,100.0,전,제1종일반주거지역,-
484,동춘동,2019,0.374,21.37,도로,제1종일반주거지역,8m미만
485,송도동,2019,719.295,166.83,대,준주거지역,25m이상
486,송도동,2019,422.527,165.67,대,준주거지역,25m미만
487,송도동,2019,118.906,9633.4,대,준주거지역,25m이상
488,동춘동,2019,78.514,16.29,임야,자연녹지지역,-
489,동춘동,2019,78.494,164.56,임야,자연녹지지역,-
490,동춘동,2019,110.916,119.0,전,제1종일반주거지역,-
491,동춘동,2019,131.643,1018.0,답,제3종일반주거지역,-
492,동춘동,2019,78.494,216.73,임야,제2종일반주거지역,-
493,동춘동,2019,44.08,50.0,도로,제3종일반주거지역,-
494,동춘동,2019,78.49,32.59,임야,자연녹지지역,-
495,동춘동,2019,122.982,169.0,대,제1종일반주거지역,-
496,동춘동,2019,136.833,1768.0,답,자연녹지지역,-
497,동춘동,2019,108.813,235.0,전,제3종일반주거지역,-
498,동춘동,2019,102.657,286.0,전,제1종일반주거지역,-
499,선학동,2019,138.776,245.0,전,제1종일반주거지역,12m미만
500,동춘동,2019,78.498,433.45,임야,제2종일반주거지역,-
501,동춘동,2019,108.817,3249.0,답,제3종일반주거지역,-
502,동춘동,2019,108.817,4426.0,전,제3종일반주거지역,-
503,동춘동,2019,139.107,392.0,전,자연녹지지역,-
504,동춘동,2019,78.5,82.28,임야,자연녹지지역,-
505,선학동,2019,173.709,426.0,대,제1종일반주거지역,8m미만
506,동춘동,2019,94.606,916.0,답,제2종일반주거지역,-
507,동춘동,2019,73.627,830.0,임야,자연녹지지역,-
508,동춘동,2019,91.734,992.0,전,제3종일반주거지역,-
509,동춘동,2019,110.859,163.0,잡종지,제1종일반주거지역,-
510,동춘동,2019,94.391,414.0,잡종지,제1종일반주거지역,-
511,동춘동,2019,134.534,369.0,전,제2종일반주거지역,-
512,동춘동,2019,146.086,488.0,답,제2종일반주거지역,-
513,동춘동,2019,119.194,175.0,대,제3종일반주거지역,-
514,동춘동,2019,89.55,400.0,전,제1종일반주거지역,-
515,동춘동,2019,102.56,587.6,전,제3종일반주거지역,-
516,동춘동,2019,113.619,63.0,전,제3종일반주거지역,-
517,송도동,2019,532.387,169.05,대,준주거지역,25m미만
518,동춘동,2019,103.273,1034.0,전,제1종일반주거지역,-
519,동춘동,2019,131.9,1726.0,전,자연녹지지역,-
520,동춘동,2019,131.899,248.0,전,자연녹지지역,-
521,동춘동,2019,102.696,117.96,전,제3종일반주거지역,-
522,동춘동,2019,95.758,1494.0,전,제1종일반주거지역,-
523,동춘동,2019,74.591,2322.0,임야,제1종일반주거지역,-
524,동춘동,2019,102.644,177.02,전,제3종일반주거지역,-
525,동춘동,2019,98.967,30.0,전,제1종일반주거지역,-
526,동춘동,2019,95.752,234.72,전,제1종일반주거지역,-
527,동춘동,2019,99.038,132.0,전,제3종일반주거지역,-
528,동춘동,2019,122.778,110.5,대,제3종일반주거지역,-
529,동춘동,2019,56.429,652.0,임야,제1종일반주거지역,-
530,동춘동,2019,118.313,83.0,답,제3종일반주거지역,-
531,동춘동,2019,92.965,114.0,답,제1종일반주거지역,-
532,동춘동,2019,97.401,148.54,임야,제1종일반주거지역,-
533,동춘동,2019,150.629,224.0,답,제2종일반주거지역,-
534,동춘동,2019,105.525,337.58,전,제2종일반주거지역,-
535,동춘동,2019,106.494,506.45,전,제2종일반주거지역,-
536,송도동,2019,591.996,168.92,대,준주거지역,25m미만
537,동춘동,2019,97.597,258.0,전,제1종일반주거지역,-
538,동춘동,2019,97.771,258.0,전,제1종일반주거지역,-
539,송도동,2019,410.058,165.83,대,준주거지역,12m미만
540,옥련동,2019,117.967,6612.0,잡종지,자연녹지지역,25m이상
541,동춘동,2019,424.152,400.8,대,근린상업지역,25m미만
542,송도동,2019,498.856,102444.6,대,제3종일반주거지역,25m이상
543,동춘동,2019,102.551,1524.0,전,제2종일반주거지역,-
544,동춘동,2019,98.951,595.0,전,제3종일반주거지역,-
545,동춘동,2019,105.752,605.0,전,제3종일반주거지역,-
546,동춘동,2019,122.667,28.5,대,제1종일반주거지역,-
547,동춘동,2019,122.6,35.0,대,제1종일반주거지역,-
548,동춘동,2019,122.617,47.0,대,제1종일반주거지역,-
549,동춘동,2019,108.661,575.0,전,제3종일반주거지역,-
550,선학동,2019,55.556,138.6,도로,제1종일반주거지역,8m미만
551,송도동,2019,434.18,165.83,대,준주거지역,25m미만
552,동춘동,2019,10.0,100.0,대,제1종일반주거지역,-
553,동춘동,2019,101.002,886.0,전,제3종일반주거지역,-
554,동춘동,2019,109.163,43.0,전,제1종일반주거지역,-
555,동춘동,2019,122.516,126.0,대,제1종일반주거지역,-
556,동춘동,2019,122.538,169.0,대,제1종일반주거지역,-
557,동춘동,2019,122.331,278.0,대,제1종일반주거지역,-
558,옥련동,2019,242.0,150.0,대,준주거지역,25m이상
559,동춘동,2019,123.389,347.0,대,제1종일반주거지역,-
560,동춘동,2019,73.046,152.0,임야,제1종일반주거지역,-
561,동춘동,2019,107.32,172.0,구거,자연녹지지역,-
562,동춘동,2019,122.667,28.5,대,제1종일반주거지역,-
563,동춘동,2019,107.319,370.0,전,자연녹지지역,-
564,동춘동,2019,122.6,35.0,대,제1종일반주거지역,-
565,동춘동,2019,122.617,47.0,대,제1종일반주거지역,-
566,동춘동,2019,107.318,66.0,구거,자연녹지지역,-
567,동춘동,2019,121.321,109.0,대,제1종일반주거지역,-
568,동춘동,2019,119.573,131.0,대,제1종일반주거지역,-
569,동춘동,2019,87.284,697.0,전,제1종일반주거지역,-
570,동춘동,2019,119.574,392.0,대,제1종일반주거지역,-
571,동춘동,2019,163.112,347.0,대,제1종일반주거지역,-
572,송도동,2019,430.095,169.73,대,준주거지역,25m미만
573,송도동,2019,542.729,1160.8,대,준주거지역,25m미만
574,청학동,2019,6.446,24.2,도로,제2종일반주거지역,8m미만
575,송도동,2019,422.017,165.87,대,준주거지역,25m미만
576,송도동,2019,875.657,85.65,대,준주거지역,25m미만
577,동춘동,2019,86.849,806.0,임야,제1종일반주거지역,-
578,동춘동,2019,135.279,85.32,전,자연녹지지역,-
579,동춘동,2019,135.27,133.57,전,자연녹지지역,-
580,동춘동,2019,148.069,466.0,전,제3종일반주거지역,-
581,송도동,2019,484.005,6611.5,대,중심상업지역,25m미만
582,송도동,2019,18.113,12682.6,학교용지,제2종일반주거지역,25m이상
583,송도동,2019,18.113,13171.2,학교용지,제2종일반주거지역,-
584,송도동,2019,513.766,330.89,대,준주거지역,25m미만
585,송도동,2019,758.947,171.29,대,준주거지역,25m미만
586,옥련동,2019,100.0,1.0,대,자연녹지지역,-
587,동춘동,2019,93.06,397.0,임야,제3종일반주거지역,-
588,옥련동,2019,103.447,3475.0,임야,자연녹지지역,25m이상
589,송도동,2019,858.194,171.29,대,준주거지역,25m미만
590,송도동,2019,992.469,171.29,대,준주거지역,25m미만
591,송도동,2019,422.756,165.58,대,준주거지역,12m미만
592,동춘동,2019,175.886,132.0,전,자연녹지지역,-
593,동춘동,2019,175.889,407.0,대,자연녹지지역,-
594,동춘동,2019,175.888,502.0,대,자연녹지지역,-
595,동춘동,2019,55.033,30.0,도로,자연녹지지역,-
596,동춘동,2019,164.037,729.0,전,자연녹지지역,-
597,동춘동,2019,192.571,66.5,대,자연녹지지역,-
598,동춘동,2019,184.913,92.0,대,자연녹지지역,-
599,동춘동,2019,164.006,1082.5,전,자연녹지지역,-
600,동춘동,2019,166.331,130.0,전,자연녹지지역,-
601,동춘동,2019,192.842,259.0,대,자연녹지지역,-
602,동춘동,2019,55.328,116.0,도로,자연녹지지역,-
603,동춘동,2019,192.688,325.5,대,자연녹지지역,-
604,동춘동,2019,164.002,411.5,목장용지,자연녹지지역,-
605,동춘동,2019,184.538,39.0,전,자연녹지지역,-
606,동춘동,2019,102.552,771.97,전,제2종일반주거지역,-
607,동춘동,2019,164.007,580.0,전,자연녹지지역,-
608,동춘동,2019,136.778,13.16,전,자연녹지지역,-
609,동춘동,2019,95.753,165.29,전,제1종일반주거지역,-
610,동춘동,2019,94.134,1854.0,전,제3종일반주거지역,-
611,동춘동,2019,140.513,224.0,답,제2종일반주거지역,-
612,송도동,2019,74.757,4000.0,학교용지,제2종일반주거지역,25m이상
613,동춘동,2019,64.569,3872.0,임야,제1종일반주거지역,-
614,송도동,2019,543.369,993.8,대,준주거지역,25m미만
615,동춘동,2019,62.277,1291.0,임야,제1종일반주거지역,-
616,동춘동,2019,108.85,1339.0,전,제3종일반주거지역,-
617,송도동,2019,542.757,82.91,대,준주거지역,25m미만
618,옥련동,2019,129.814,462.2,대,제2종일반주거지역,8m미만
619,동춘동,2019,169.097,288.0,대,제1종일반주거지역,8m미만
620,송도동,2019,165.777,6635.4,대,준주거지역,25m이상
621,옥련동,2019,133.078,9919.0,잡종지,자연녹지지역,25m이상
622,선학동,2019,132.559,59.4,도로,제1종일반주거지역,8m미만
623,송도동,2019,483.092,331.2,대,준주거지역,25m미만
624,송도동,2019,482.8,165.7,대,준주거지역,25m미만
625,동춘동,2019,144.937,79.0,대,제3종일반주거지역,-
626,동춘동,2019,133.931,145.0,대,제1종일반주거지역,-
627,연수동,2019,7.561,1349.0,임야,보전녹지지역,-
628,연수동,2019,7.563,952.0,임야,보전녹지지역,-
629,송도동,2019,90.75,28058.7,대,제3종일반주거지역,25m이상
630,송도동,2019,90.75,59231.1,대,제3종일반주거지역,25m이상
631,송도동,2019,90.75,82542.4,대,제3종일반주거지역,25m이상
632,동춘동,2019,35.174,522.0,도로,제3종일반주거지역,-
633,동춘동,2019,101.78,50.0,전,제3종일반주거지역,-
634,송도동,2019,287.368,5304.0,대,중심상업지역,25m이상
635,송도동,2019,287.417,3305.3,대,중심상업지역,25m이상
636,동춘동,2019,241.766,285.4,대,근린상업지역,8m미만
637,동춘동,2019,121.849,119.0,전,제3종일반주거지역,-
638,선학동,2019,120.805,149.0,전,제1종일반주거지역,12m미만
639,동춘동,2019,110.922,586.0,전,제1종일반주거지역,-
640,동춘동,2019,119.088,592.0,전,준주거지역,-
641,송도동,2019,482.451,82.91,대,준주거지역,25m미만
642,동춘동,2019,164.615,65.0,전,제1종일반주거지역,-
643,동춘동,2019,163.636,66.0,전,제1종일반주거지역,-
644,동춘동,2019,165.672,67.0,대,제1종일반주거지역,-
645,동춘동,2019,165.278,72.0,대,제3종일반주거지역,-
646,동춘동,2019,197.059,68.0,대,제3종일반주거지역,-
647,동춘동,2019,164.486,107.0,대,제3종일반주거지역,-
648,동춘동,2019,244.0,100.0,대,제1종일반주거지역,-
649,동춘동,2019,165.19,158.0,대,제3종일반주거지역,-
650,동춘동,2019,165.0,160.0,대,제1종일반주거지역,-
651,동춘동,2019,243.478,115.0,전,제1종일반주거지역,-
652,동춘동,2019,326.0,100.0,대,제1종일반주거지역,-
653,동춘동,2019,325.217,115.0,전,제1종일반주거지역,-
654,동춘동,2019,165.035,286.0,대,제3종일반주거지역,-
655,동춘동,2019,144.242,330.0,임야,제1종일반주거지역,-
656,동춘동,2019,165.714,35.0,대,제1종일반주거지역,-
657,동춘동,2019,165.789,38.0,대,제1종일반주거지역,-
658,동춘동,2019,164.583,48.0,대,제3종일반주거지역,-
659,동춘동,2019,196.962,395.0,대,제3종일반주거지역,-
660,동춘동,2019,164.0,50.0,전,제1종일반주거지역,-
661,동춘동,2019,40.0,25.0,임야,보전녹지지역,12m미만
662,동춘동,2019,133.333,21.0,전,제3종일반주거지역,-
663,동춘동,2019,135.88,602.0,전,제3종일반주거지역,-
664,동춘동,2019,120.168,238.0,도로,제3종일반주거지역,-
665,동춘동,2019,120.522,268.0,전,제3종일반주거지역,-
666,선학동,2019,50.919,25009.0,답,개발제한구역,8m미만
667,선학동,2019,50.919,221.0,답,개발제한구역,8m미만
668,선학동,2019,50.918,661.0,전,개발제한구역,8m미만
669,선학동,2019,50.919,939.0,답,개발제한구역,8m미만
670,선학동,2019,50.919,9982.0,잡종지,개발제한구역,8m미만
671,동춘동,2019,103.136,14.35,전,제3종일반주거지역,-
672,동춘동,2019,103.208,7.17,전,제3종일반주거지역,-
673,옥련동,2019,26.399,37.88,임야,일반상업지역,-
674,연수동,2019,30.909,33.0,임야,보전녹지지역,-
675,연수동,2019,31.212,33.0,임야,보전녹지지역,-
676,연수동,2019,30.6,40.0,임야,보전녹지지역,-
677,연수동,2019,30.681,47.0,임야,보전녹지지역,-
678,연수동,2019,30.9,50.0,임야,보전녹지지역,-
679,연수동,2019,31.212,66.0,임야,보전녹지지역,-
680,연수동,2019,31.212,99.0,임야,보전녹지지역,-
681,연수동,2019,31.212,132.0,임야,보전녹지지역,-
682,연수동,2019,30.294,17.0,임야,보전녹지지역,-
683,연수동,2019,29.75,24.0,임야,보전녹지지역,-
684,연수동,2020,29.1,50.0,임야,보전녹지지역,-
685,연수동,2020,29.4,50.0,임야,보전녹지지역,-
686,연수동,2020,29.697,66.0,임야,보전녹지지역,-
687,연수동,2020,27.714,7.0,임야,보전녹지지역,-
688,연수동,2020,28.0,7.0,임야,보전녹지지역,-
689,연수동,2020,29.534,73.0,임야,보전녹지지역,-
690,연수동,2020,29.604,96.0,임야,보전녹지지역,-
691,연수동,2020,29.697,99.0,임야,보전녹지지역,-
692,연수동,2020,29.4,10.0,임야,보전녹지지역,-
693,연수동,2020,29.186,113.0,임야,보전녹지지역,-
694,연수동,2020,29.569,116.0,임야,보전녹지지역,-
695,연수동,2020,28.529,17.0,임야,보전녹지지역,-
696,연수동,2020,28.824,17.0,임야,보전녹지지역,-
697,연수동,2020,29.4,20.0,임야,보전녹지지역,-
698,연수동,2020,29.037,27.0,임야,보전녹지지역,-
699,연수동,2020,29.394,33.0,임야,보전녹지지역,-
700,연수동,2020,28.0,35.0,임야,보전녹지지역,-
701,옥련동,2020,261.818,55.0,전,제2종일반주거지역,12m미만
702,송도동,2020,482.305,331.74,대,준주거지역,25m미만
703,송도동,2020,663.91,331.37,대,준주거지역,25m미만
704,송도동,2020,664.081,662.57,대,준주거지역,12m미만
705,송도동,2020,542.724,165.83,대,준주거지역,12m미만
706,청학동,2020,2.4,1250.0,임야,보전녹지지역,8m미만
707,동춘동,2020,154.036,662.0,전,제1종일반주거지역,-
708,동춘동,2020,109.845,12.29,전,제1종일반주거지역,-
709,동춘동,2020,109.604,18.43,전,제1종일반주거지역,-
710,동춘동,2020,117.812,640.0,임야,제1종일반주거지역,-
711,동춘동,2020,102.142,887.0,임야,제1종일반주거지역,-
712,송도동,2020,120.006,11349.3,대,준주거지역,25m이상
713,송도동,2020,120.006,17373.1,대,준주거지역,25m이상
714,동춘동,2020,108.76,968.0,임야,제1종일반주거지역,-
715,동춘동,2020,84.448,1421.0,답,자연녹지지역,25m이상
716,동춘동,2020,146.142,635.0,전,제3종일반주거지역,-
717,옥련동,2020,227.0,1.0,전,제3종일반주거지역,25m이상
718,송도동,2020,91.742,2557.4,대,제2종일반주거지역,-
719,옥련동,2020,226.876,202.0,전,제3종일반주거지역,25m이상
720,옥련동,2020,226.875,353.0,임야,제3종일반주거지역,25m이상
721,선학동,2020,31.136,1092.0,답,개발제한구역,8m미만
722,송도동,2020,591.996,84.46,대,준주거지역,25m미만
723,송도동,2020,482.069,170.1,대,준주거지역,25m미만
724,동춘동,2020,51.425,3676.0,임야,자연녹지지역,-
725,동춘동,2020,132.331,532.0,전,제3종일반주거지역,-
726,송도동,2020,694.205,1159.6,대,준주거지역,25m미만
727,동춘동,2020,155.439,478.0,전,제1종일반주거지역,-
728,동춘동,2020,201.363,322.8,대,제1종일반주거지역,25m미만
729,송도동,2020,542.757,82.91,대,준주거지역,25m미만
730,동춘동,2020,147.812,150.57,전,자연녹지지역,-
731,옥련동,2020,347.561,82.0,주유소용지,준주거지역,-
732,동춘동,2020,151.818,235.71,전,자연녹지지역,-
733,옥련동,2020,347.26,146.0,주유소용지,준주거지역,-
734,송도동,2020,542.823,165.8,대,준주거지역,25m미만
735,송도동,2020,664.131,165.63,대,준주거지역,25m미만
736,송도동,2020,542.724,165.83,대,준주거지역,25m미만
737,송도동,2020,694.319,165.63,대,준주거지역,25m미만
738,청학동,2020,2.755,36.3,도로,제2종일반주거지역,8m미만
739,선학동,2020,58.195,205.0,전,개발제한구역,8m미만
740,송도동,2020,401.013,165.83,대,준주거지역,12m미만
741,송도동,2020,422.017,165.87,대,준주거지역,25m미만
742,송도동,2020,422.195,165.8,대,준주거지역,25m미만
743,송도동,2020,634.211,165.56,대,준주거지역,25m미만
744,선학동,2020,53.672,177.0,전,개발제한구역,12m미만
745,송도동,2020,694.612,165.56,대,준주거지역,25m미만
746,송도동,2020,591.002,82.91,대,준주거지역,25m미만
747,송도동,2020,621.755,165.66,대,준주거지역,25m미만
748,송도동,2020,542.724,165.83,대,준주거지역,12m미만
749,송도동,2020,18.348,12673.1,학교용지,제2종일반주거지역,25m이상
750,동춘동,2020,158.174,188.4,전,자연녹지지역,-
751,동춘동,2020,152.616,344.0,잡종지,제3종일반주거지역,-
752,송도동,2020,730.5,165.64,대,준주거지역,12m미만
753,송도동,2020,730.5,165.64,대,준주거지역,12m미만
754,동춘동,2020,183.544,474.0,대,제3종일반주거지역,-
755,동춘동,2020,220.819,894.5,대,제1종일반주거지역,25m미만
756,동춘동,2020,220.819,894.5,대,제1종일반주거지역,25m미만
757,동춘동,2020,208.037,754.0,대,자연녹지지역,-
758,송도동,2020,499.706,170.1,대,준주거지역,25m미만
759,동춘동,2020,156.468,487.0,전,제2종일반주거지역,-
760,청학동,2020,27.407,135.0,전,제1종일반주거지역,12m미만
761,청학동,2020,34.815,135.0,전,제1종일반주거지역,12m미만
762,옥련동,2020,175.389,334.0,임야,제1종일반주거지역,8m미만
763,동춘동,2020,25.316,79.0,대,자연녹지지역,25m이상
764,선학동,2020,2.95,1133.33,임야,보전녹지지역,-
765,동춘동,2020,167.315,514.0,대,자연녹지지역,8m미만
766,동춘동,2020,188.892,664.0,전,자연녹지지역,-
767,선학동,2020,27.226,3223.0,전,개발제한구역,8m미만
768,송도동,2020,743.47,1818.5,대,준주거지역,25m미만
769,송도동,2020,743.47,1818.5,대,준주거지역,25m미만
770,송도동,2020,887.994,84.46,대,준주거지역,25m미만
771,청학동,2020,135.397,103.4,대,제2종일반주거지역,12m미만
772,옥련동,2020,135.802,162.0,대,제3종일반주거지역,-
773,선학동,2020,148.087,46.0,전,제1종일반주거지역,-
774,송도동,2020,694.444,165.6,대,준주거지역,25m미만
775,송도동,2020,709.828,338.11,대,준주거지역,25m미만
776,송도동,2020,709.828,338.11,대,준주거지역,25m미만
777,송도동,2020,512.666,331.6,대,준주거지역,25m미만
778,동춘동,2020,63.636,44.0,임야,제1종일반주거지역,-
779,송도동,2020,512.573,497.49,대,준주거지역,25m미만
780,송도동,2020,785.024,331.2,대,준주거지역,25m미만
781,송도동,2020,512.666,165.8,대,준주거지역,25m미만
782,송도동,2020,544.004,165.44,대,준주거지역,25m미만
783,청학동,2020,148.305,70.8,대,제2종일반주거지역,12m미만
784,선학동,2020,176.796,181.0,대,제1종일반주거지역,8m미만
