,end_nm,base_date,price_per_area,cntrc_area,lot_purpose,use_area,road_cndtn
785,송도동,2020,502.84,169.04,대,준주거지역,25m미만
786,송도동,2020,709.849,169.05,대,준주거지역,25m미만
787,송도동,2020,709.807,84.53,대,준주거지역,25m미만
788,송도동,2020,574.78,170.5,대,준주거지역,25m미만
789,송도동,2020,694.444,82.8,대,준주거지역,25m미만
790,송도동,2020,542.724,331.66,대,준주거지역,25m미만
791,선학동,2020,20.408,294.0,전,개발제한구역,8m미만
792,송도동,2020,90.251,4504.0,대,준주거지역,25m미만
793,선학동,2020,151.274,628.0,대,제1종일반주거지역,8m미만
794,송도동,2020,603.08,170.79,대,준주거지역,25m미만
795,송도동,2020,754.649,165.64,대,준주거지역,12m미만
796,송도동,2020,754.831,165.6,대,준주거지역,12m미만
797,선학동,2020,182.415,762.0,대,제1종일반주거지역,12m미만
798,동춘동,2020,249.247,149.41,대,자연녹지지역,-
799,동춘동,2020,156.01,494.0,전,제1종일반주거지역,-
800,동춘동,2020,249.219,35.23,대,제1종일반주거지역,-
801,옥련동,2020,211.286,457.2,대,준주거지역,25m미만
802,선학동,2020,208.0,78.0,잡종지,제1종일반주거지역,8m미만
803,선학동,2020,154.891,46.0,전,제1종일반주거지역,-
804,청학동,2020,178.947,19.0,대,제1종일반주거지역,-
805,동춘동,2020,150.968,473.61,전,제1종일반주거지역,-
806,선학동,2020,207.684,96.3,대,제1종일반주거지역,8m미만
807,옥련동,2020,272.195,164.0,대,제3종일반주거지역,-
808,옥련동,2020,272.394,188.0,대,제3종일반주거지역,-
809,옥련동,2020,272.153,209.0,대,제2종일반주거지역,-
810,선학동,2020,252.845,237.3,대,제1종일반주거지역,8m미만
811,동춘동,2020,254.578,49.8,대,자연녹지지역,-
812,동춘동,2020,254.578,49.8,대,자연녹지지역,-
813,동춘동,2020,254.6,11.74,대,제1종일반주거지역,-
814,동춘동,2020,254.6,11.74,대,제1종일반주거지역,-
815,동춘동,2020,124.023,348.0,전,제1종일반주거지역,-
816,옥련동,2020,272.222,162.0,대,제3종일반주거지역,-
817,옥련동,2020,272.222,162.0,대,제1종일반주거지역,-
818,옥련동,2020,272.093,172.0,대,자연녹지지역,-
819,옥련동,2020,172.414,29.0,전,자연녹지지역,-
820,옥련동,2020,183.333,12.0,답,준주거지역,-
821,옥련동,2020,211.366,256.9,대,일반상업지역,25m미만
822,옥련동,2020,211.553,266.6,대,일반상업지역,8m미만
823,옥련동,2020,211.553,266.6,대,일반상업지역,8m미만
824,송도동,2020,789.022,874.5,대,준주거지역,25m미만
825,옥련동,2020,102.1,60.0,대,제1종일반주거지역,8m미만
826,송도동,2020,91.743,4100.3,학교용지,제2종일반주거지역,25m미만
827,연수동,2020,6.651,872.0,임야,보전녹지지역,-
828,동춘동,2020,149.38,484.0,전,제1종일반주거지역,-
829,선학동,2020,165.455,55.0,임야,제1종일반주거지역,-
830,송도동,2020,799.418,67774.3,대,제3종일반주거지역,25m미만
831,송도동,2020,598.339,104556.1,대,자연녹지지역,25m미만
832,옥련동,2020,178.407,1174.0,답,제3종일반주거지역,8m미만
833,옥련동,2020,226.48,1250.0,전,제3종일반주거지역,25m이상
834,옥련동,2020,178.395,243.0,답,제3종일반주거지역,8m미만
835,송도동,2020,90.251,4335.0,대,준주거지역,25m미만
836,옥련동,2020,113.177,371.1,대,준주거지역,8m미만
837,송도동,2020,90.251,4673.9,대,준주거지역,25m미만
838,옥련동,2020,0.978,2044.0,임야,보전녹지지역,-
839,옥련동,2020,0.501,3995.0,임야,보전녹지지역,8m미만
840,청학동,2020,0.392,5106.0,임야,보전녹지지역,12m미만
841,송도동,2020,543.249,165.67,대,준주거지역,12m미만
842,동춘동,2020,22.414,232.0,임야,자연녹지지역,8m미만
843,송도동,2020,858.344,168.93,대,준주거지역,25m미만
844,송도동,2020,858.344,168.93,대,준주거지역,25m미만
845,송도동,2020,858.344,168.93,대,준주거지역,25m미만
846,옥련동,2020,171.175,2950.2,대,준주거지역,25m미만
847,옥련동,2020,170.587,556.9,대,준주거지역,25m미만
848,송도동,2020,858.395,84.46,대,준주거지역,25m미만
849,송도동,2020,754.831,165.6,대,준주거지역,12m미만
850,송도동,2020,966.184,165.6,대,준주거지역,12m미만
851,송도동,2020,563.783,497.0,대,준주거지역,12m미만
852,송도동,2020,712.923,828.0,대,준주거지역,12m미만
853,송도동,2020,603.743,993.8,대,준주거지역,25m미만
854,송도동,2020,644.642,1160.8,대,준주거지역,12m미만
855,송도동,2020,655.496,1160.8,대,준주거지역,25m미만
856,송도동,2020,707.521,1159.4,대,준주거지역,25m미만
857,선학동,2020,23.382,4063.0,전,개발제한구역,-
858,송도동,2020,1205.691,82.94,대,준주거지역,25m미만
859,선학동,2020,149.88,83.4,대,제1종일반주거지역,12m미만
860,송도동,2020,844.034,165.87,대,준주거지역,25m미만
861,송도동,2020,542.724,165.83,대,준주거지역,25m미만
862,동춘동,2020,217.477,304.4,대,근린상업지역,8m미만
863,옥련동,2020,125.933,15.0,대,자연녹지지역,-
864,옥련동,2020,101.169,24.8,전,일반상업지역,-
865,송도동,2020,651.938,165.66,대,준주거지역,25m미만
866,동춘동,2020,168.773,872.0,전,제1종일반주거지역,-
867,송도동,2020,859.375,1241.6,대,준주거지역,25m이상
868,선학동,2020,66.853,75.0,답,개발제한구역,25m이상
869,청학동,2020,17.137,496.0,임야,보전녹지지역,-
870,동춘동,2020,167.865,445.0,전,제1종일반주거지역,-
871,동춘동,2020,131.25,24.0,대,제1종일반주거지역,-
872,옥련동,2020,291.545,102.9,대,일반상업지역,12m미만
873,옥련동,2020,308.325,97.3,대,일반상업지역,12m미만
874,옥련동,2020,294.464,169.8,대,일반상업지역,8m미만
875,송도동,2020,650.739,2423.4,대,준주거지역,25m미만
876,청학동,2020,176.909,107.4,대,제2종일반주거지역,12m미만
877,청학동,2020,176.909,107.4,대,제2종일반주거지역,12m미만
878,동춘동,2020,171.187,337.0,전,제1종일반주거지역,-
879,동춘동,2020,94.787,1140.0,대,제2종일반주거지역,-
880,동춘동,2020,56.71,200.0,대,제1종일반주거지역,12m미만
881,동춘동,2020,56.71,200.0,대,제1종일반주거지역,12m미만
882,동춘동,2020,56.714,240.7,대,제1종일반주거지역,12m미만
883,동춘동,2020,56.711,242.0,대,제1종일반주거지역,12m미만
884,동춘동,2020,56.711,257.2,대,제1종일반주거지역,12m미만
885,동춘동,2020,56.71,312.5,대,제1종일반주거지역,12m미만
886,동춘동,2020,56.713,318.5,대,제1종일반주거지역,12m미만
887,동춘동,2020,56.711,328.1,대,제1종일반주거지역,12m미만
888,동춘동,2020,56.713,366.9,대,제1종일반주거지역,12m미만
889,동춘동,2020,56.713,380.9,대,제1종일반주거지역,12m미만
890,동춘동,2020,56.712,403.9,대,제1종일반주거지역,12m미만
891,동춘동,2020,177.251,179.0,전,제2종일반주거지역,25m이상
892,동춘동,2020,56.712,667.5,대,제1종일반주거지역,12m미만
893,동춘동,2020,177.241,316.0,대,제2종일반주거지역,25m이상
894,동춘동,2020,177.222,36.0,전,제2종일반주거지역,25m이상
895,동춘동,2020,257.235,311.0,대,자연녹지지역,-
896,송도동,2020,858.344,168.93,대,준주거지역,25m미만
897,선학동,2020,126.183,317.0,전,자연녹지지역,12m미만
898,옥련동,2020,101.169,24.8,전,일반상업지역,-
899,옥련동,2020,186.89,535.0,전,제3종일반주거지역,8m미만
900,송도동,2020,530.504,41.47,대,준주거지역,25m미만
901,옥련동,2020,26.399,37.88,임야,일반상업지역,-
902,옥련동,2020,182.759,29.0,전,자연녹지지역,-
903,송도동,2020,876.103,168.93,대,준주거지역,25m미만
904,송도동,2020,876.103,168.93,대,준주거지역,25m미만
905,송도동,2020,876.103,168.93,대,준주거지역,25m미만
906,송도동,2020,876.128,337.85,대,준주거지역,25m미만
907,송도동,2020,357.284,15393.9,대,중심상업지역,25m이상
908,옥련동,2020,136.878,442.0,대,제2종일반주거지역,8m미만
909,옥련동,2020,193.941,203.0,대,제2종일반주거지역,8m미만
910,송도동,2020,858.344,168.93,대,준주거지역,25m미만
911,동춘동,2020,100.121,826.0,임야,제1종일반주거지역,-
912,옥련동,2020,162.866,214.9,대,준주거지역,8m미만
913,송도동,2020,316.761,35624.0,대,용도미지정,-
914,송도동,2020,316.761,42469.0,대,용도미지정,-
915,옥련동,2020,179.0,143.0,전,제3종일반주거지역,25m이상
916,송도동,2020,906.637,248.17,대,준주거지역,25m미만
917,송도동,2020,906.673,82.72,대,준주거지역,25m미만
918,옥련동,2020,89.52,423.0,잡종지,자연녹지지역,25m이상
919,옥련동,2020,89.52,423.0,잡종지,자연녹지지역,25m이상
920,옥련동,2020,89.52,4750.0,잡종지,자연녹지지역,-
921,옥련동,2020,89.52,4750.0,잡종지,자연녹지지역,-
922,옥련동,2020,89.52,4959.0,잡종지,자연녹지지역,25m이상
923,옥련동,2020,89.52,4959.0,잡종지,자연녹지지역,25m이상
924,옥련동,2020,89.52,5354.5,잡종지,자연녹지지역,-
925,옥련동,2020,89.52,5354.5,잡종지,자연녹지지역,-
926,옥련동,2020,89.52,711.0,잡종지,자연녹지지역,-
927,옥련동,2020,89.52,711.0,잡종지,자연녹지지역,-
928,송도동,2020,542.823,165.8,대,준주거지역,25m미만
929,연수동,2020,30.9,100.0,임야,보전녹지지역,-
930,송도동,2020,357.284,15393.9,대,중심상업지역,25m이상
931,송도동,2020,482.422,165.83,대,준주거지역,25m미만
932,동춘동,2020,134.179,202.9,대,준주거지역,8m미만
933,동춘동,2020,134.179,202.9,대,준주거지역,8m미만
934,선학동,2020,39.964,1101.0,전,개발제한구역,8m미만
935,송도동,2020,789.022,874.5,대,준주거지역,25m미만
936,선학동,2020,186.747,664.0,전,제1종일반주거지역,8m미만
937,청학동,2020,122.867,146.5,대,제2종일반주거지역,12m미만
938,동춘동,2020,122.533,150.0,대,제1종일반주거지역,-
939,동춘동,2020,120.327,214.0,대,제1종일반주거지역,-
940,송도동,2020,119.212,14000.0,학교용지,제3종일반주거지역,25m이상
941,송도동,2020,119.212,15000.2,학교용지,준주거지역,25m이상
942,송도동,2020,119.212,141280.8,대,준주거지역,25m이상
943,송도동,2020,119.212,27859.6,대,준주거지역,25m이상
944,송도동,2020,119.212,31668.3,대,준주거지역,25m이상
945,송도동,2020,119.212,32416.6,대,준주거지역,-
946,송도동,2020,119.212,3000.1,학교용지,준주거지역,-
947,송도동,2020,119.212,35758.8,대,제3종일반주거지역,25m이상
948,송도동,2020,119.212,41223.5,대,제3종일반주거지역,25m이상
949,송도동,2020,119.212,342219.0,대,용도미지정,-
950,송도동,2020,37.208,141291.0,대,용도미지정,-
951,동춘동,2020,81.395,43.0,도로,제2종일반주거지역,8m미만
952,동춘동,2020,81.395,43.0,도로,제2종일반주거지역,8m미만
953,동춘동,2020,149.367,395.0,임야,제3종일반주거지역,-
954,동춘동,2021,260.0,1.0,답,준주거지역,-
955,동춘동,2021,262.878,1883.0,잡종지,준주거지역,-
956,동춘동,2021,261.6,25.0,도로,준주거지역,-
957,동춘동,2021,262.537,339.0,도로,준주거지역,-
958,동춘동,2021,262.857,35.0,잡종지,준주거지역,-
959,옥련동,2021,182.124,113.0,대,자연녹지지역,-
960,동춘동,2021,177.528,445.0,전,제1종일반주거지역,-
961,옥련동,2021,338.164,207.0,대,일반상업지역,-
962,동춘동,2021,175.074,337.0,전,제1종일반주거지역,-
963,동춘동,2021,227.273,44.0,도로,제2종일반주거지역,8m미만
964,동춘동,2021,225.0,60.0,도로,제2종일반주거지역,8m미만
965,동춘동,2021,225.0,20.0,도로,제2종일반주거지역,8m미만
966,동춘동,2021,155.128,624.0,임야,제1종일반주거지역,-
967,동춘동,2021,114.286,7.0,임야,자연녹지지역,-
968,옥련동,2021,151.502,71.92,대,제2종일반주거지역,-
969,옥련동,2021,184.783,92.0,임야,제1종일반주거지역,8m미만
970,옥련동,2021,185.714,140.0,임야,제1종일반주거지역,8m미만
971,옥련동,2021,144.306,60.33,대,제2종일반주거지역,-
972,송도동,2021,376.5,28924.3,대,일반상업지역,25m이상
973,동춘동,2021,383.591,448.24,대,자연녹지지역,-
974,동춘동,2021,383.601,105.68,대,제2종일반주거지역,-
975,동춘동,2021,163.535,74.18,답,제1종일반주거지역,-
976,동춘동,2021,163.627,74.45,답,자연녹지지역,-
977,동춘동,2021,163.513,120.4,답,제1종일반주거지역,-
978,옥련동,2021,196.135,207.0,대,제1종일반주거지역,12m미만
979,동춘동,2021,171.084,415.0,임야,제1종일반주거지역,-
980,송도동,2021,602.882,165.87,대,준주거지역,25m미만
981,송도동,2021,603.136,165.8,대,준주거지역,25m미만
982,송도동,2021,603.136,165.8,대,준주거지역,25m미만
983,송도동,2021,602.882,165.87,대,준주거지역,25m미만
984,송도동,2021,602.882,165.87,대,준주거지역,25m미만
985,송도동,2021,633.293,165.8,대,준주거지역,25m미만
986,송도동,2021,633.293,165.8,대,준주거지역,25m미만
987,송도동,2021,633.293,165.8,대,준주거지역,25m미만
988,송도동,2021,603.136,331.6,대,준주거지역,25m미만
989,송도동,2021,602.845,41.47,대,준주거지역,25m미만
990,선학동,2021,90.234,942.0,전,개발제한구역,25m이상
991,송도동,2021,289.252,1970.6,대,준주거지역,25m미만
992,청학동,2021,171.0,2.0,대,제1종일반주거지역,8m미만
993,송도동,2021,380.5,2300.0,종교용지,제1종일반주거지역,25m이상
994,선학동,2021,151.079,278.0,대,제1종일반주거지역,12m미만
995,옥련동,2021,133.112,9500.0,잡종지,자연녹지지역,-
996,옥련동,2021,133.091,9918.0,잡종지,자연녹지지역,25m이상
997,옥련동,2021,133.122,10709.0,잡종지,자연녹지지역,-
998,송도동,2021,662.611,166.01,대,용도미지정,-
999,옥련동,2021,133.144,846.0,잡종지,자연녹지지역,25m이상
1000,송도동,2021,722.848,166.01,대,용도미지정,-
1001,옥련동,2021,133.052,1422.0,잡종지,자연녹지지역,-
1002,선학동,2021,12.963,54.0,제방,개발제한구역,8m미만
1003,동춘동,2021,101.749,629.0,임야,제1종일반주거지역,-
1004,옥련동,2021,83.085,201.0,임야,자연녹지지역,12m미만
1005,옥련동,2021,423.923,13.0,도로,제2종일반주거지역,25m이상
1006,옥련동,2021,423.886,167.0,대,제2종일반주거지역,25m이상
1007,옥련동,2021,183.246,191.0,대,제1종일반주거지역,8m미만
1008,옥련동,2021,183.655,326.7,대,제1종일반주거지역,8m미만
1009,옥련동,2021,114.491,585.2,대,제2종일반주거지역,12m미만
1010,선학동,2021,69.502,1446.0,전,개발제한구역,25m이상
1011,선학동,2021,73.333,75.0,답,개발제한구역,25m이상
1012,옥련동,2021,655.063,106.86,대,자연녹지지역,-
1013,옥련동,2021,172.84,202.5,대,준주거지역,8m미만
1014,옥련동,2021,393.557,1133.0,전,제3종일반주거지역,25m이상
1015,옥련동,2021,390.0,170.0,도로,제3종일반주거지역,25m이상
1016,송도동,2021,192.5,3864.5,대,준주거지역,25m미만
1017,옥련동,2021,22.727,22.0,도로,제1종일반주거지역,8m미만
1018,옥련동,2021,22.727,22.0,도로,제1종일반주거지역,8m미만
1019,옥련동,2021,127.193,114.0,대,제2종일반주거지역,-
1020,옥련동,2021,193.009,113.0,대,자연녹지지역,-
1021,송도동,2021,589.159,1018.4,대,준주거지역,25m미만
1022,송도동,2021,587.438,1446.96,대,준주거지역,25m미만
1023,송도동,2021,76.295,3662.8,학교용지,제3종일반주거지역,25m미만
1024,송도동,2021,589.171,169.73,대,준주거지역,25m미만
1025,송도동,2021,734.301,170.23,대,준주거지역,25m미만
1026,송도동,2021,748.247,169.73,대,준주거지역,25m미만
1027,송도동,2021,1527.256,85.12,대,준주거지역,25m미만
1028,옥련동,2021,51.064,47.0,대,제3종일반주거지역,-
1029,옥련동,2021,55.556,9.0,도로,제1종일반주거지역,12m미만
1030,동춘동,2021,121.843,293.0,전,제1종일반주거지역,-
1031,연수동,2021,8.631,869.0,임야,보전녹지지역,-
1032,동춘동,2021,203.443,255.6,대,준주거지역,8m미만
1033,송도동,2021,37.207,141280.8,대,준주거지역,25m이상
1034,송도동,2021,572.876,165.83,대,준주거지역,12m미만
1035,송도동,2021,572.876,165.83,대,준주거지역,12m미만
1036,동춘동,2021,242.323,478.7,대,근린상업지역,12m미만
1037,동춘동,2021,491.591,309.2,대,근린상업지역,25m이상
1038,옥련동,2021,152.0,119.0,대,자연녹지지역,25m미만
1039,옥련동,2021,96.899,198.0,도로,자연녹지지역,25m이상
1040,옥련동,2021,152.0,19.0,대,자연녹지지역,25m미만
1041,옥련동,2021,105.5,192.0,대,자연녹지지역,8m미만
1042,옥련동,2021,74.85,320.0,전,자연녹지지역,8m미만
1043,옥련동,2021,150.0,214.98,대,자연녹지지역,8m미만
1044,옥련동,2021,51.1,1200.0,전,자연녹지지역,-
1045,옥련동,2021,62.8,1119.0,전,자연녹지지역,8m미만
1046,옥련동,2021,75.0,1.0,전,자연녹지지역,25m이상
1047,옥련동,2021,74.848,112.0,전,자연녹지지역,25m이상
1048,옥련동,2021,401.115,26.0,대,제2종일반주거지역,25m이상
1049,옥련동,2021,404.833,6.0,대,제2종일반주거지역,25m이상
1050,옥련동,2021,402.636,11.0,대,제2종일반주거지역,25m이상
1051,송도동,2021,648.088,169.73,대,준주거지역,25m미만
1052,송도동,2021,573.741,165.58,대,준주거지역,12m미만
1053,송도동,2021,573.741,165.58,대,준주거지역,12m미만
1054,옥련동,2021,250.0,4.0,대,제2종일반주거지역,12m미만
1055,동춘동,2021,320.28,407.0,답,자연녹지지역,25m이상
1056,동춘동,2021,320.286,91.0,답,자연녹지지역,25m이상
1057,선학동,2021,197.869,328.5,대,제1종일반주거지역,8m미만
1058,송도동,2021,232.456,7493.9,대,준주거지역,25m미만
1059,송도동,2021,637.002,165.56,대,준주거지역,25m미만
1060,선학동,2021,44.412,3445.0,전,개발제한구역,8m미만
1061,청학동,2021,368.288,515.9,대,중심상업지역,25m미만
1062,옥련동,2021,209.811,132.5,대,제2종일반주거지역,8m미만
1063,옥련동,2021,210.448,134.0,대,제2종일반주거지역,8m미만
1064,송도동,2021,644.678,2577.1,대,준주거지역,25m이상
1065,송도동,2021,802.812,4081.9,대,준주거지역,25m이상
1066,동춘동,2021,242.357,363.1,대,근린상업지역,8m미만
1067,송도동,2021,694.444,165.6,대,준주거지역,25m미만
1068,선학동,2021,42.403,1007.0,전,자연녹지지역,-
1069,옥련동,2021,197.044,345.1,대,준주거지역,8m미만
1070,옥련동,2021,125.0,16.0,전,제1종일반주거지역,8m미만
1071,옥련동,2021,125.0,16.0,전,제1종일반주거지역,8m미만
1072,옥련동,2021,125.0,16.0,전,제1종일반주거지역,8m미만
1073,옥련동,2021,125.0,16.0,전,제1종일반주거지역,8m미만
1074,동춘동,2021,175.758,660.0,전,제1종일반주거지역,-
1075,동춘동,2021,186.944,337.0,전,제1종일반주거지역,-
1076,옥련동,2021,44.722,18.0,도로,제2종일반주거지역,12m미만
1077,선학동,2021,122.315,298.0,대,제1종일반주거지역,-
1078,선학동,2021,197.869,328.5,대,제1종일반주거지역,8m미만
1079,선학동,2021,144.804,537.0,전,제1종일반주거지역,8m미만
1080,옥련동,2021,167.0,30.0,전,제2종일반주거지역,12m미만
1081,송도동,2021,603.938,165.58,대,준주거지역,12m미만
1082,옥련동,2021,135.0,10107.0,잡종지,자연녹지지역,12m미만
1083,옥련동,2021,44.5,1215.0,잡종지,자연녹지지역,25m이상
1084,옥련동,2021,44.5,18.0,잡종지,자연녹지지역,25m이상
1085,옥련동,2021,44.5,2.0,잡종지,자연녹지지역,25m이상
1086,송도동,2021,723.633,165.83,대,준주거지역,12m미만
1087,송도동,2021,694.507,331.17,대,준주거지역,12m미만
1088,송도동,2021,693.492,663.31,대,준주거지역,12m미만
1089,송도동,2021,911.378,874.5,대,준주거지역,25m미만
1090,송도동,2021,76.295,6003.9,공장용지,준주거지역,25m미만
1091,송도동,2021,572.876,165.83,대,준주거지역,12m미만
1092,청학동,2021,272.037,36.87,대,제2종일반주거지역,12m미만
1093,청학동,2021,272.167,37.33,대,제2종일반주거지역,12m미만
1094,청학동,2021,272.167,37.33,대,제2종일반주거지역,12m미만
1095,청학동,2021,272.167,37.33,대,제2종일반주거지역,12m미만
1096,청학동,2021,287.255,36.17,대,제2종일반주거지역,12m미만
1097,청학동,2021,287.168,37.33,대,제2종일반주거지역,12m미만
1098,청학동,2021,544.374,36.17,대,제2종일반주거지역,12m미만
1099,청학동,2021,544.334,37.33,대,제2종일반주거지역,12m미만
1100,청학동,2021,272.165,176.29,대,제2종일반주거지역,12m미만
1101,청학동,2021,272.218,181.95,대,제2종일반주거지역,12m미만
1102,청학동,2021,248.04,35.72,대,제2종일반주거지역,12m미만
1103,청학동,2021,247.898,36.87,대,제2종일반주거지역,12m미만
1104,청학동,2021,271.991,34.56,대,제2종일반주거지역,12m미만
1105,청학동,2021,271.991,34.56,대,제2종일반주거지역,12m미만
1106,청학동,2021,272.218,35.67,대,제2종일반주거지역,12m미만
1107,청학동,2021,272.218,35.67,대,제2종일반주거지역,12m미만
1108,청학동,2021,272.116,35.72,대,제2종일반주거지역,12m미만
1109,청학동,2021,272.049,36.17,대,제2종일반주거지역,12m미만
1110,청학동,2021,272.049,36.17,대,제2종일반주거지역,12m미만
1111,청학동,2021,272.049,36.17,대,제2종일반주거지역,12m미만
1112,송도동,2021,76.295,10434.1,공장용지,준공업지역,25m이상
1113,송도동,2021,572.876,165.83,대,준주거지역,12m미만
1114,선학동,2021,18.519,54.0,제방,개발제한구역,8m미만
1115,동춘동,2021,122.805,110.5,대,제3종일반주거지역,-
1116,동춘동,2021,104.615,65.0,대,보전녹지지역,8m미만
1117,선학동,2021,144.804,537.0,전,제1종일반주거지역,8m미만
1118,동춘동,2021,94.964,695.0,임야,자연녹지지역,8m미만
1119,동춘동,2021,161.514,634.0,임야,제1종일반주거지역,-
1120,동춘동,2021,158.915,645.0,임야,제1종일반주거지역,-
1121,동춘동,2021,158.915,645.0,임야,제1종일반주거지역,-
1122,동춘동,2021,166.79,676.0,임야,제1종일반주거지역,-
1123,옥련동,2021,133.148,162.0,임야,제1종일반주거지역,12m미만
1124,청학동,2021,200.714,42.0,잡종지,제1종일반주거지역,12m미만
1125,옥련동,2021,87.873,569.0,대,제2종일반주거지역,-
1126,동춘동,2021,74.074,891.0,임야,자연녹지지역,8m미만
1127,송도동,2021,852.0,827.4,대,준주거지역,25m이상
1128,동춘동,2021,178.082,730.0,전,제1종일반주거지역,-
1129,동춘동,2021,250.453,331.0,대,제1종일반주거지역,-
1130,옥련동,2021,199.095,442.0,대,제2종일반주거지역,8m미만
1131,동춘동,2021,147.659,19705.0,임야,제3종일반주거지역,-
1132,옥련동,2021,353.774,33.92,대,제2종일반주거지역,12m미만
1133,옥련동,2021,140.797,128.0,도로,제2종일반주거지역,8m미만
1134,송도동,2021,841.296,166.41,대,준주거지역,25m이상
1135,옥련동,2021,272.093,172.0,대,자연녹지지역,-
1136,옥련동,2021,34.551,792.0,도로,자연녹지지역,12m미만
1137,옥련동,2021,149.972,35.7,임야,자연녹지지역,8m미만
1138,옥련동,2021,34.548,177.0,도로,제2종일반주거지역,12m미만
1139,송도동,2021,784.692,165.67,대,준주거지역,25m미만
1140,동춘동,2021,131.399,586.0,임야,제1종일반주거지역,-
1141,연수동,2021,309.278,48.5,대,제2종일반주거지역,8m미만
1142,송도동,2021,784.692,165.67,대,준주거지역,25m미만
1143,송도동,2021,76.295,10279.0,공장용지,준공업지역,25m이상
1144,송도동,2021,784.692,165.67,대,준주거지역,25m미만
1145,옥련동,2021,286.047,258.0,대,제2종일반주거지역,-
1146,송도동,2021,603.865,165.6,대,준주거지역,25m미만
1147,송도동,2021,92.937,988.0,주차장,일반상업지역,25m미만
1148,옥련동,2021,225.58,469.9,대,준주거지역,12m미만
1149,선학동,2021,44.3,2120.0,전,개발제한구역,8m미만
1150,동춘동,2021,135.248,113.0,도로,제2종일반주거지역,8m미만
1151,동춘동,2021,135.566,189.0,도로,제2종일반주거지역,8m미만
1152,동춘동,2021,123.5,362.3,대,용도미지정,-
1153,송도동,2021,76.295,2542.0,학교용지,용도미지정,-
1154,옥련동,2021,199.095,442.0,대,제2종일반주거지역,8m미만
1155,동춘동,2021,332.732,60.98,잡종지,자연녹지지역,-
1156,송도동,2021,126.256,9924.4,대,준주거지역,25m이상
1157,동춘동,2021,213.445,595.0,전,제3종일반주거지역,-
1158,송도동,2021,784.692,165.67,대,준주거지역,25m미만
1159,청학동,2021,1185.278,1282.4,대,중심상업지역,25m미만
1160,옥련동,2021,150.651,122.8,대,제2종일반주거지역,8m미만
1161,송도동,2021,108.632,30413.8,대,준주거지역,25m이상
1162,동춘동,2021,247.059,17.0,도로,제2종일반주거지역,8m미만
