,dong,year,천명당기초생활수급자수
0,동춘동,2013,4.9685270667226185
1,동춘동,2014,5.063119085240499
2,동춘동,2015,5.981883438728423
3,동춘동,2016,8.494465461678576
4,동춘동,2017,8.004543599027386
5,동춘동,2018,6.833200705809086
6,동춘동,2019,8.92164468580295
7,동춘동,2020,10.864841373315949
8,동춘동,2021,15.036635871296593
9,동춘동,2022,6.464469719062895
10,선학동,2013,69.23890063424948
11,선학동,2014,70.36351232823311
12,선학동,2015,67.22647321872205
13,선학동,2016,73.83505259413587
14,선학동,2017,76.58351298634638
15,선학동,2018,77.24225981487393
16,선학동,2019,78.15314086121268
17,선학동,2020,82.5371699926508
18,선학동,2021,94.01017576318225
19,선학동,2022,73.41876322595816
20,송도동,2013,1.0442100090600575
21,송도동,2014,0.8670041182695618
22,송도동,2015,0.7648006303811256
23,송도동,2016,1.7752050168837432
24,송도동,2017,1.8600806034928181
25,송도동,2018,1.6542075951760156
26,송도동,2019,2.1399632951279477
27,송도동,2020,2.760103076415774
28,송도동,2021,3.5553713210675677
29,송도동,2022,1.4027546926114527
30,연수동,2013,54.88209897044171
31,연수동,2014,54.44779940723837
32,연수동,2015,55.345679713685165
33,연수동,2016,70.27082179401219
34,연수동,2017,70.90438967522084
35,연수동,2018,66.47871528480864
36,연수동,2019,72.87298631911277
37,연수동,2020,76.34790772532189
38,연수동,2021,86.0
39,연수동,2022,63.38217622899367
40,옥련동,2013,14.804243173007286
41,옥련동,2014,15.241138120115712
42,옥련동,2015,15.521161245190626
43,옥련동,2016,22.720267711681565
44,옥련동,2017,25.6245285530461
45,옥련동,2018,26.660324363504575
46,옥련동,2019,30.084775781047064
47,옥련동,2020,34.71736350696036
48,옥련동,2021,40.35428173359208
49,옥련동,2022,23.835595507906998
50,청학동,2013,38.32447842425813
51,청학동,2014,38.46529019671598
52,청학동,2015,43.007906838257185
53,청학동,2016,52.64755480607083
54,청학동,2017,52.66433832428507
55,청학동,2018,54.300764901140134
56,청학동,2019,61.35917936340323
57,청학동,2020,67.68268855021493
58,청학동,2021,79.94857579044634
59,청학동,2022,53.27053473547444